,Instrument,GICS Sector Name,Income Avail to Cmn Shareholders Excl Extra,EBITDA,EBIT,Total Equity,Company Market Cap,Enterprise Value (Daily Time Series)
2521,MOH.N,Health Care,807000000.0,1324000000.0,1239000000.0,1960000000,12010622000.0,9084622000.00001
2522,VLGEA.OQ,Consumer Staples,24962000.0,65667000.0,32202000.0,332320000,325759609.68,330462609.68
2523,ZIXI.OQ,Information Technology,-15363000.0,32546000.0,814000.0,147818000,567632850.0,843859850.000001
2524,PRG.N,Financials,-244840000.0,2694954000.0,414317000.0,1737259000,3748063358.64,3563016358.64001
2525,CSR.N,Real Estate,51148000.0,85841000.0,10532000.0,635613000,946461854.24,1811392854.24
2526,TYL.N,Information Technology,187516000.0,251118000.0,170247000.0,1617058000,17236535565.76,16662255565.76
2527,SNEX.OQ,Financials,168600000.0,236100000.0,211900000.0,767500000,1247408002.5,5675808002.5
2528,RXN.N,Industrials,155200000.0,410400000.0,322500000.0,1311000000,5018075300.28,5890175300.28001
2529,MPB.OQ,Financials,26209000.0,42793000.0,38867000.0,255688000,204078033.25,418106033.25
2530,SKYW.OQ,Industrials,-8515000.0,238270000.0,-236689000.0,2139545000,2282380629.44,4660168629.44
2531,DCT.OQ,Information Technology,,,,733757000,7121190923.2,6760030923.2
2532,GRBK.OQ,Consumer Discretionary,100303000.0,109917000.0,106820000.0,523168000,1088724639.31,1277547639.31
2533,SAVE.N,Industrials,-190182000.0,-273044000.0,-522248000.0,2261332000,3105192044.35,4499449044.35
2534,CERN.OQ,Health Care,792914000.0,1410450000.0,713056000.0,4317328000,24067306993.0,24510847993.0
2535,IGMS.OQ,Health Care,,,,240231000,3814023137.91,3633787137.91
2536,EXPR.N,Consumer Discretionary,-493785000.0,-270549000.0,-347510000.0,406302000,195491981.02,253144981.02
2537,DBI.N,Consumer Discretionary,-362279000.0,-290217000.0,-378779000.0,720914000,916493822.82,1139097822.82
2538,ADT.N,Industrials,-592125000.0,2198272000.0,271525000.0,3184369000,7652639757.28,16907671757.28
2539,CHGG.N,Consumer Discretionary,-6221000.0,104813000.0,57795000.0,609635000,13138710576.0,13424826576.0
2540,KFY.N,Industrials,15623000.0,221143000.0,160991000.0,1221381000,2888375187.6,2686314187.6
2541,QNST.OQ,Communication Services,30568000.0,19868000.0,5922000.0,255944000,1281247884.04,1178600884.04
2542,QTWO.N,Information Technology,-115465000.0,-27403000.0,-77107000.0,379412000,7734928909.95,7780366909.95
2543,DHC.OQ,Real Estate,-174922000.0,410561000.0,136592000.0,2736519000,1074590835.78,4617859835.78
2544,CRMT.OQ,Consumer Discretionary,62665000.0,90738000.0,86971000.0,303059000,860806761.12,1055296761.12
2545,Y.N,Financials,-32535000.0,246566000.0,97279000.0,8776734000,8544510971.31,9592420971.31001
2546,CPB.N,Consumer Staples,732000000.0,1752000000.0,1429000000.0,2563000000,14274767646.08,19636767646.08
2547,MRC.N,Industrials,-311000000.0,92000000.0,43000000.0,997000000,766467414.76,1490467414.76
2548,NYT.N,Communication Services,100103000.0,245062000.0,182926000.0,,8459509193.57,7936872193.57001
2549,SAFT.OQ,Financials,112817000.0,147084000.0,140135000.0,808406000,1170197851.86,1140448851.86
2550,DOV.N,Industrials,683451000.0,1259328000.0,980277000.0,3385773000,17420647816.11,20016401816.11
2551,RGP.OQ,Industrials,12301000.0,40808000.0,30527000.0,303661000,414155805.7,384960805.7
2552,RH.N,Consumer Discretionary,210055000.0,404275000.0,302793000.0,18651000,10200919514.31,11286457514.31
2553,CUBI.N,Financials,118539000.0,248528000.0,211256000.0,1117086000,828771000.32,6163599000.32
2554,WEYS.OQ,Consumer Discretionary,-4775000.0,2494000.0,-871000.0,209994000,190125189.76,186492189.76
2555,BKNG.OQ,Consumer Discretionary,1401000000.0,2292000000.0,1831000000.0,5933000000,85987295038.72,86598295038.7202
2556,AT.N,Utilities,-25300000.0,101900000.0,40600000.0,137700000,266775478.32,975775478.32
2557,FFG.N,Financials,,,,1692099000,1380355214.76,1467490214.76
2558,SBCF.OQ,Financials,77764000.0,124051000.0,113663000.0,1130402000,1819460988.66,1923804988.66
2559,K.N,Consumer Staples,1223000000.0,2166000000.0,1687000000.0,2747000000,19845987234.24,27341987234.24
2560,RES.N,Energy,-212192000.0,-6074000.0,-101665000.0,631567000,1142008812.63,1057512812.63
2561,ATRO.OQ,Industrials,-129861000.0,5221000.0,-27740000.0,388857000,452033879.83,593681879.830001
2562,MSEX.OQ,Utilities,38068000.0,56616000.0,36647000.0,325876000,1488393732.0,1763359732.0
2563,KBH.N,Consumer Discretionary,294720000.0,391626000.0,363230000.0,2665769000,4131030716.68,5195676716.68
2564,CTXS.OQ,Information Technology,504446000.0,849838000.0,641889000.0,112143000,16507177298.04,17314465298.04
2565,HELE.OQ,Consumer Discretionary,219219000.0,338198000.0,297670000.0,1161723000,5609566572.96,5893286572.96
2566,HQY.OQ,Health Care,3277000.0,205170000.0,93123000.0,1030295000,6635823778.74,7337525778.74
2567,BLD.N,Consumer Discretionary,222247000.0,390008000.0,328786000.0,1152889000,7377660119.4,7774439119.40002
2568,HIG.N,Financials,1716000000.0,4594000000.0,4166000000.0,18556000000,18027604184.85,22562604184.85
2569,TKR.N,Industrials,284500000.0,661400000.0,494200000.0,2152900000,5494219667.08,6810819667.08
2570,VRA.OQ,Consumer Discretionary,13212000.0,51297000.0,26436000.0,303770000,306076728.4,288389728.4
2571,MNKD.OQ,Health Care,-45092000.0,-24345000.0,-26549000.0,-190526000,1192479002.22,1261906002.22
2572,KRC.N,Real Estate,,,,5029943000,6904695557.76,10343763557.76
2573,PPC.OQ,Consumer Staples,186758000.0,617305000.0,291761000.0,2525663000,5538396084.12,7416977084.11999
2574,LPX.N,Materials,192000000.0,488000000.0,371000000.0,991000000,4607999055.15,4546999055.15
2575,F.N,Consumer Discretionary,-1279000000.0,7917000000.0,-834000000.0,30690000000,45174664397.96,157018664397.96
2576,FLWS.OQ,Consumer Discretionary,104032000.0,180161000.0,143213000.0,399774000,2225551202.16,2040877202.16
2577,CME.OQ,Financials,2150700000.0,3155400000.0,2695400000.0,26128900000,68832255388.66,70974155388.6601
2578,HPQ.N,Information Technology,2844000000.0,4729000000.0,3940000000.0,-2228000000,35207071317.6,36286071317.6
2579,SGEN.OQ,Health Care,472405000.0,439866000.0,393452000.0,1876287000,31941276988.5,30222901988.5
2580,NRC.OQ,Health Care,37662000.0,49821000.0,43943000.0,32892000,1299304787.95,1309040787.95
2581,RPRX.OQ,Health Care,,3174614000.0,3145760000.0,6105555000,30434873937.0,38861063937.0
2582,CMC.N,Materials,259458000.0,626113000.0,459503000.0,1889201000,2690731275.3,3311375275.3
2583,TPR.N,Consumer Discretionary,-523200000.0,771500000.0,545800000.0,2276400000,10655092017.05,10797892017.05
2584,AEIS.OQ,Information Technology,103729000.0,233296000.0,187017000.0,676714000,4444610392.95,4339907392.95
2585,LTRPA.OQ,Communication Services,-286000000.0,-66000000.0,-236000000.0,320000000,461816289.64,3273816289.64
2586,GPMT.N,Financials,-46014000.0,-2166000.0,-2247000.0,1020136000,560883633.12,3587257633.12
2587,EXEL.OQ,Health Care,,,,,7386908711.41,6199027711.41001
2588,AGO.N,Financials,351000000.0,505000000.0,505000000.0,6639000000,3054473604.0,4122473604.0
2589,LFVN.OQ,Consumer Staples,11748000.0,21502000.0,18188000.0,33254000,144640822.64,124914822.64
2590,HAS.OQ,Consumer Discretionary,222519000.0,985355000.0,720380000.0,2936737000,12764402159.85,16846661159.85
2591,MMI.N,Real Estate,39937000.0,60831000.0,50666000.0,494907000,1532138720.07,1189513720.07
2592,DT.N,Information Technology,99362000.0,140982000.0,79101000.0,961497000,15856338286.33,16008260286.33
2593,EVC.N,Communication Services,-16878000.0,39708000.0,23153000.0,288172000,282864046.08,360467046.08
2594,CHNG.OQ,Health Care,-207710000.0,721228000.0,190314000.0,3285447000,7247475353.96,11927965353.96
2595,RVNC.OQ,Health Care,-249106000.0,-234675000.0,-241363000.0,225490000,1994478744.78,1736024744.78
2596,LXFR.N,Industrials,10500000.0,49900000.0,35100000.0,174400000,505484411.7,565984411.700001
2597,PUMP.N,Energy,-40233000.0,224432000.0,67535000.0,969305000,983899575.75,929644575.75
2598,MPC.N,Energy,-10614000000.0,1177000000.0,-2198000000.0,,32194198912.08,71514198912.08
2599,SPNE.OQ,Health Care,-41426000.0,-30179000.0,-40606000.0,109760000,496843983.06,409785983.060001
2600,KFRC.OQ,Industrials,56039000.0,85511000.0,80256000.0,179935000,1035448638.48,1034175638.48
2601,DVAX.OQ,Health Care,-96529000.0,-78378000.0,-87467000.0,8290000,1231732563.62,1234304563.62
2602,BAH.N,Information Technology,546602000.0,819373000.0,735740000.0,856356000,11285020631.5,12318726631.5
2603,HCA.N,Health Care,3754000000.0,9983000000.0,7262000000.0,572000000,60548768818.0,92079768818.0
2604,HALO.OQ,Health Care,21524000.0,38111000.0,34569000.0,91765000,6813225216.0,6860150216.00001
2605,BRKb.N,Financials,35845000000.0,38842000000.0,28493000000.0,424791000000,557314969460.48,642248969460.481
2606,AXTA.N,Materials,93600000.0,738500000.0,409200000.0,1354200000,6607479541.14,9370779541.14
2607,LECO.OQ,Industrials,204753000.0,416106000.0,334453000.0,818172000,6909307320.16,7474581320.16
2608,MSP.N,Information Technology,21436000.0,111994000.0,69694000.0,992303000,3990189401.23,4472814401.23
2609,PICO.OQ,Industrials,4486000.0,4830000.0,4486000.0,178255000,173488661.82,163559661.82
2610,CB.N,Financials,3533000000.0,4530000000.0,4240000000.0,59441000000,75008752681.24,89699752681.2399
2611,CMRE.N,Industrials,-21586000.0,287690000.0,178990000.0,1348820000,1094530718.38,2535682718.38
2612,WFC.N,Financials,1710000000.0,,19552000000.0,184887000000,138091951671.4,403973951671.4
2613,CHRS.OQ,Health Care,161763000.0,188137000.0,185027000.0,105214000,1415743435.8,1316873435.8
2614,NBTB.OQ,Financials,104388000.0,205528000.0,194755000.0,1187618000,1538227584.36,1784963584.36
2615,AEE.N,Utilities,850000000.0,2332000000.0,1268000000.0,8059000000,17944754533.02,28881754533.02
2616,HBNC.OQ,Financials,68499000.0,,94251000.0,692216000,767032223.76,1107472223.76
2617,HMN.N,Financials,130524000.0,311025000.0,289978000.0,1790100000,1617587991.18,1989359991.18
2618,CAT.N,Industrials,2998000000.0,7928000000.0,5496000000.0,15331000000,107266347978.35,135124347978.35
2619,SPSC.OQ,Information Technology,41278000.0,65222000.0,47365000.0,354876000,3846544375.96,3585314375.96001
2620,STLD.OQ,Materials,550822000.0,1192340000.0,866551000.0,4345164000,8078073484.8,9815193484.79999
2621,TWLO.N,Information Technology,-401875000.0,-267521000.0,-398770000.0,4279411000,60309729168.48,57468618168.4801
2622,QDEL.OQ,Health Care,370783000.0,535871000.0,484039000.0,559820000,9796713400.48,9725862400.48001
2623,STRA.OQ,Consumer Discretionary,108888000.0,269284000.0,165096000.0,1462710000,2300928697.2,1562667697.2
2624,OKE.N,Energy,623931000.0,2465162000.0,1913165000.0,6225951000,19300179690.02,33110039690.02
2625,SRG.N,Real Estate,-100194000.0,4790000.0,-113234000.0,731419000,679373632.62,2433079632.62
2626,UNVR.N,Industrials,31500000.0,626700000.0,402600000.0,1732800000,3464866519.83,5879566519.83001
2627,ARQT.OQ,Health Care,-114197000.0,-115464000.0,-115575000.0,101462000,1800884915.22,1611172915.22
2628,SENEA.OQ,Consumer Staples,131748000.0,170889000.0,138298000.0,394364000,416722552.36,528982552.360001
2629,WRI.N,Real Estate,164297000.0,262141000.0,116557000.0,1698315000,3016491822.52,4878457822.52
2630,INT.N,Energy,169700000.0,311200000.0,221700000.0,1890400000,2232729616.8,2190329616.8
2631,PLUS.OQ,Information Technology,72090000.0,120348000.0,102647000.0,486145000,1253921266.72,1235791266.72
2632,DGII.OQ,Information Technology,7896000.0,34117000.0,13385000.0,371500000,747189045.9,743381045.900001
2633,GTLS.N,Industrials,56600000.0,193000000.0,104200000.0,1227600000,5304502492.0,5896402492.0
2634,MGLN.OQ,Health Care,49326000.0,204402000.0,83187000.0,1397783000,2425912564.66,2948456564.66
2635,EW.N,Health Care,823400000.0,1377600000.0,1303000000.0,4574300000,53649211339.84,52841611339.84
2636,NNN.N,Real Estate,211888000.0,604171000.0,408541000.0,4331675000,7079400678.0,10349642678.0
2637,ALTA.OQ,Financials,43502000.0,,64273000.0,371138000,635650902.72,660892902.719999
2638,CLGX.N,Industrials,225374000.0,450685000.0,267857000.0,951210000,6392630366.72,7660468366.71999
2639,UVV.N,Consumer Staples,63614000.0,199091000.0,150773000.0,1246665000,1200247888.32,1786846888.32
2640,INVH.N,Real Estate,177081000.0,1004323000.0,460119000.0,8214422000,16866469022.88,24696435022.88
2641,YELP.N,Communication Services,-23361000.0,18663000.0,-31781000.0,754991000,2788912632.1,2198123632.1
2642,KR.N,Consumer Staples,2954000000.0,6276000000.0,3548000000.0,8602000000,25337630156.8,36651630156.8
2643,CADE.N,Financials,-205527000.0,310171000.0,284164000.0,2121102000,2451542213.26,2549439213.26
2644,PGTI.N,Industrials,38401000.0,133155000.0,92533000.0,431548000,1356733475.76,1669206475.76
2645,TRV.N,Financials,,,,,37033740858.2,43500740858.2
2646,MNOV.OQ,Health Care,-12852700.0,-13367930.0,-13389020.0,74894620,303710305.6,242048965.6
2647,EBF.N,Industrials,27543000.0,55019000.0,37190000.0,294329000,514612778.82,425254778.82
2648,AWI.N,Industrials,-67600000.0,271400000.0,190100000.0,364900000,3979059698.14,4542359698.14
2649,WSBF.OQ,Financials,81145000.0,,125075000.0,413118000,485621504.8,477557504.8
2650,NLSN.N,Industrials,-150000000.0,1803000000.0,898000000.0,2195000000,8162214698.4,16110214698.4
2651,OPK.OQ,Health Care,-114062000.0,75457000.0,-12364000.0,1614759000,3745300134.16,3949793134.16001
2652,SKY.N,Consumer Discretionary,56988000.0,97033000.0,75167000.0,474315000,2408283306.72,2206148306.72001
2653,MDP.N,Communication Services,-304200000.0,674800000.0,473200000.0,388200000,1161317386.39,3771517386.39
2654,SSTI.OQ,Information Technology,2772000.0,8311000.0,2924000.0,27251000,601035757.86,572369757.86
2655,KBR.N,Information Technology,-33000000.0,414000000.0,312000000.0,1843000000,4424039725.12,4838039725.12
2656,MS.N,Financials,10500000000.0,16781000000.0,14418000000.0,,134296785949.04,541465785949.04
2657,INDB.OQ,Financials,121167000.0,,164007000.0,1702685000,2620727119.5,2596587119.5
2658,SLGN.OQ,Materials,308723000.0,774608000.0,551054000.0,1252900000,4246542873.6,7088342873.6
2659,SCU.N,Financials,2611000.0,57814000.0,50927000.0,-225318000,999997742.85,1626645742.85
2660,AM.N,Energy,-344095000.0,724096000.0,544395000.0,3143414000,3932271766.5,7051695766.5
2661,NEE.N,Utilities,2920000000.0,9078000000.0,4763000000.0,36513000000,163386781941.6,218788781941.6
2662,SIGA.OQ,Health Care,31677980.0,54725730.0,54197130.0,97783760,522446658.75,443783128.75
2663,TFX.N,Health Care,367006000.0,749898000.0,525805000.0,2979320000,18562889600.45,20342982600.45
2664,EBIX.OQ,Information Technology,94530000.0,149217000.0,132315000.0,550114000,1623366968.37,2275490968.37
2665,TGH.N,Industrials,57344000.0,475747000.0,211279000.0,1259379000,1042393768.02,4575363768.02
2666,ALVR.OQ,Health Care,,-69747000.0,-69821000.0,121624000,2851681037.4,2458286037.4
2667,MSFT.OQ,Information Technology,51310000000.0,72183000000.0,60155000000.0,118304000000,1828761057024.49,1768834057024.49
2668,MCRI.OQ,Consumer Discretionary,14614000.0,36529000.0,21094000.0,341201000,1054711638.75,1206049638.75
2669,TRIP.OQ,Communication Services,-223000000.0,-45000000.0,-172000000.0,1161000000,4880583289.72,4929583289.71999
2670,CARA.OQ,Health Care,-99110000.0,-102680000.0,-102875000.0,186713000,969732743.84,848863743.840001
2671,RGS.N,Consumer Discretionary,-216680000.0,-80904000.0,-113285000.0,125703000,378270989.39,532560989.39
2672,SLCT.OQ,Financials,8163000.0,18041000.0,15989000.0,215368000,185513737.36,174561737.36
2673,GNL.N,Real Estate,14249000.0,235516000.0,100961000.0,1697631000,1576682812.92,3394982812.92
2674,STNG.N,Energy,182425000.0,589064000.0,346659000.0,1976989000,865362193.24,3716625193.24
2675,IPI.N,Materials,-24362000.0,21206000.0,-14200000.0,434656000,364392870.78,380052870.78
2676,VC.OQ,Consumer Discretionary,-38000000.0,180000000.0,79000000.0,480000000,3855122097.57,3889122097.57
2677,NESR.OQ,Energy,37293000.0,187388000.0,67209000.0,886472000,1062108391.3,1439857391.3
2678,SMAR.N,Information Technology,-114474000.0,-104374000.0,-120485000.0,514060000,9350742941.86,8932553941.86001
2679,BK.N,Financials,,,,45801000000,37173397019.75,-68354602980.25
2680,CCS.N,Consumer Discretionary,206157000.0,344145000.0,331004000.0,1280705000,2028250415.76,2788174415.76
2681,GOOD.OQ,Real Estate,-7949000.0,92234000.0,36730000.0,360287000,700391690.14,1511193690.14
2682,TPCO.OQ,Communication Services,-56140000.0,83946000.0,42923000.0,284826000,562605967.0,538983966.999999
2683,GMED.N,Health Care,94857000.0,166852000.0,106836000.0,1402452000,6336975417.24,5927338417.24
2684,ICUI.OQ,Health Care,81369000.0,208055000.0,123975000.0,1377244000,4361556888.64,4000766888.64
2685,CRL.N,Health Care,301461000.0,668014000.0,442133000.0,1634584000,13761297482.9,15562120482.9
2686,ACA.N,Industrials,116300000.0,271000000.0,165500000.0,1790400000,2980992462.4,3046592462.4
2687,MGNX.OQ,Health Care,-158048000.0,-155752000.0,-167545000.0,230628000,1291568264.7,1010909264.7
2688,CBRE.N,Real Estate,1075842000.0,1647247000.0,1166682000.0,6232693000,22787542790.78,24428535790.78
2689,MRNS.OQ,Health Care,-74295000.0,-65584000.0,-65907000.0,87769000,515842067.5,433237067.500001
2690,JKHY.OQ,Information Technology,298398000.0,561834000.0,386450000.0,1549688000,12073981255.7,11878956255.7
2691,CEIX.N,Energy,,225669000.0,14909000.0,553519000,260363620.0,1103491620.0
2692,PTVCB.OQ,Financials,-3737000.0,-2238000.0,-2238000.0,364316000,216376780.04,145951780.04
2693,SPPI.OQ,Health Care,-161590000.0,-144679000.0,-145201000.0,190393000,576392713.7,378081713.699999
2694,UNH.N,Health Care,15403000000.0,25296000000.0001,22405000000.0001,68328000000,307740509081.4,333637509081.4
2695,FNLC.OQ,Financials,27129000.0,37420000.0,35707000.0,223726000,282079444.64,255867444.64
2696,ARDX.OQ,Health Care,-85227000.0,-80078000.0,-81985000.0,186655000,684985849.35,550169849.349999
2697,NI.N,Utilities,-296400000.0,1833700000.0,1109100000.0,5986700000,8553296147.76,19993196147.76
2698,GTT.N,Information Technology,-161900000.0,375600000.0,122100000.0,291100000,277040023.98,3470440023.98
2699,CPRT.OQ,Industrials,682012000.0,969010000.0,859302000.0,2489516000,28520129004.84,28327835004.84
2700,TXN.OQ,Information Technology,5568000000.0,6910000000.0,5918000000.0,9187000000,161152287127.92,161382287127.92
2701,GNTX.OQ,Consumer Discretionary,,,,1963943130,8645594096.16,8220058686.16
2702,KREF.N,Financials,49566000.0,104302000.0,104302000.0,1123712000,1011161201.04,4860617201.04
2703,FUL.N,Materials,123719000.0,361714000.0,222897000.0,1381321000,2947188246.73,4621105246.73
2704,AIG.N,Financials,-5044000000.0,13457000000.0,9061000000.0,65675000000,36433923290.86,72463923290.86
2705,WHD.N,Energy,49302000.0,141417000.0,99565000.0,327466000,2261702599.65,2189597599.65
2706,LAUR.OQ,Consumer Discretionary,-397369000.0,341061500.0,177881500.0,2816963000,3052502183.14,3721533183.14
2707,UNTY.OQ,Financials,22419000.0,33017000.0,31247000.0,160709000,214374806.6,203083806.6
2708,SIVB.OQ,Financials,1191217000.0,,2013205000.0,8219700000,26160087506.08,9903434506.07998
2709,ANSS.OQ,Information Technology,384107000.0,503178000.0,422681000.0,3453379000,32805159990.19,32383709990.1901
